id,name
5393128,سانتا فے سپرنگز، کیلیفورنیا
5393180,سانتا ماریا، کیلیفورنیا
5393212,سانٹا مونیکا
5393245,سانتا پاولا، کیلیفورنیا
5394136,سی سائیڈ، کیلیفورنیا
5394329,سلما، کیلیفورنیا
5394842,شیفٹر، کیلیفورنیا
5397018,سولیداد
5397376,ساوتھ ایل مونٹی، کیلیفورنیا
5397603,ساؤتھ گیٹ، کیلیفورنیا
5397664,ساوتھ شور لیک تاہو
5397717,ساوتھ پاساڈینا، کیلیفورنیا
5398277,سپرنگ ویلی، سان ڈیگو کاؤنٹی، کیلیفورنیا
5398630,سٹینٹن، کیلیفورنیا
5401469,ٹیمپل سٹی، کیلیفورنیا
5403022,ٹورنس، کیلیفورنیا
5403191,ٹریسی، کیلیفورنیا
5403783,ٹولیری، کیلیفورنیا
5404555,یونین سٹی، کیلیفورنیا
5404915,اپلینڈ، کیلیفورنیا
5406222,وکٹرویل، کیلیفورنیا
5406602,وسٹا، کیلیفورنیا
5406990,والنٹ کریک، کیلیفورنیا
5408076,مغربی ہالی ووڈ، کیلیفورنیا
5409260,وائلڈمار، کیلیفورنیا
5409802,ویلمینگٹن، لاس اینجلس، کیلیفورنیا
5410004,ونڈسر، کیلیفورنیا
5410430,ووڈلینڈ، کیلیفورنیا
5410902,یوربہ لنڈا، کیلی فورنیا
5411015,یبا سٹی، کیلی فورنیا
5411046,یوکیپا، کیلی فورنیا
5411079,یکا ویلی، کیلی فورنیا
5412199,آرواڈا، کولوراڈو
5412347,ارورا، کولوراڈو
5414941,برائٹن، کولوراڈو
5416005,کینن سٹی، کولوراڈو
5416329,کیسل راک، کولوراڈو
5416541,سینٹینیل، کولوراڈو
5417598,کولاریڈو سپرنگس، کولاریڈو
5417737,کامرس سٹی، کولوراڈو
5419384,ڈینور
5420241,ڈورینگو، کولوراڈو
5421250,اینگلووڈ، کولوراڈو
5422191,فاؤنٹین، کولوراڈو
5423294,گولڈن، کولوراڈو
5423573,گرینڈ جنکشن، کولوراڈو
5423908,گرینووڈ گاؤں، کولوراڈو
5427771,لافائیٹ، کولوراڈو
5427946,لیک ووڈ، کولوراڈو
5429032,لٹلٹن، کولوراڈو
5429522,لوئیزویل، کولوراڈو
5431710,مونٹروز، کولوراڈو
5433124,نارتھگلین، کولوراڈو
5434006,پارکر، کولوراڈو
5435464,پوابلو، کولوراڈو
5441492,تھورن ٹن، کولوراڈو
5443910,ویسٹ منسٹر، کولوراڈو
5443948,ویٹ ریج، کولوراڈو
5445298,ڈاج سٹی، کنساس
5445439,گارڈن سٹی، کنساس
5445820,لبرل، کنساس
5454627,ایلاموگورڈو، نیو میکسیکو
5454711,آلبوکرک، نیو میکسیکو
5460459,کارلزبیڈ، نیو میکسیکو
5467328,فارمنگٹن، نیو میکسیکو
5468773,گیلپ، نیو میکسیکو
5471578,ہابس، نیو میکسیکو
5475352,لاس کروسیس، نیو میکسیکو
5476913,لاس لونس، نیو میکسیکو
5488441,روزویل، نیو میکسیکو
5490263,سانتا فے، نیو میکسیکو
5493403,سنلینڈ پارک، نیو میکسیکو
5500539,بولڈر شہر، نیواڈا
5501344,کارسن شہر، نیواڈا
5503766,انٹرپرائز، نیواڈا
5504003,فرینلی، نیواڈا
5505411,ہینڈرسن، نیواڈا
5506956,لاس ویگاس، نیواڈا
5508180,مسکیٹ، نیواڈا
5509403,نارتھ لاس ویگاس، نیواڈا
5509851,پارومپ، نیواڈا
5509952,پيراڈائز، نیواڈا
5511077,رینو، نیواڈا
5512862,سپارکس، نیواڈا
5512909,سپرنگ ویلی، نیواڈا
5513307,سن ویلی، نیواڈا
5513343,سنرائز مینور، نیواڈا
5515110,وٹنی، نیواڈا
5515345,ونچیسٹر، نیواڈا
5516233,آماریلو، ٹیکساس
5520993,ایل پاسو
5525577,لابوک، ٹیکساس
5526337,مڈلینڈ، ٹیکساس
5527554,اوڈیسا، ٹیکساس
5530022,سان اینجلو، ٹیکساس
5536630,سیڈر سٹی، یوٹاہ
5549222,واشنگٹن، یوٹاہ
5550368,واسکو، کیلیفورنیا
5551535,اپاچی جونکشن
5552301,ایونڈیل، ایریزونا
5554072,جونیا‌ؤ
5558953,آرکاٹا، کیلیفورنیا
5574991,بولڈر، کولوراڈو
5576859,ایری، کولوراڈو
5576909,ایونز، کولوراڈو
5577147,فورٹ کولنز، کولوراڈو
5577592,گریلی، کولوراڈو
5579276,لونگمونٹ، کولوراڈو
5579368,لولینڈ، کولوراڈو
5583509,ونڈسر، کولوراڈو
5586437,بویز
5587698,کالڈویل، ایڈاہو
5591778,ایگل، ایڈاہو
5596475,ایڈاہو فالز، ایڈاہو
5597955,کونا، ایڈاہو
5598538,لیوئسٹں، ایڈاہو
5600685,میریڈیئن، ایڈاہو
5601538,ماسکو، ایڈاہو
5601933,نامپا، ایڈاہو
5604045,پوکاٹیلو، ایڈاہو
5604353,پوسٹ فالز، ایڈاہو
5610810,ٹوئن فالز، ایڈاہو
5641727,بوزمین، مونٹانا
5642934,بوٹ، مونٹانا
5656882,ہیلینا، مونٹانا
5660340,کیلیسپیل، مونٹانا
5666639,میسولا، مونٹانا
5688025,بسمارک، شمالی ڈکوٹا
5688789,ڈکنسن، شمالی ڈکوٹا
5690366,مینڈین، شمالی ڈکوٹا
5690532,مائےناٹ
5692947,ویلسٹن، شمالی ڈکوٹا
5697939,نارتھ پلیٹ، نیبراسکا
5703670,ایلکو، نیواڈا
5710756,البانی، اوریگون
5711099,الوہا، اوریگون
5711789,ایشلنڈ، اوریگون
5713376,بیورٹن، اوریگون
5720495,کوز بے، اوریگون
5720727,کورویلس، اوریگون
5729080,گرانٹس پاس، اوریگون
5729485,گریشام، اوریگون
5730183,ہیپی ویلی، اوریگون
5731070,ہرمیسٹن، اوریگون
5731371,ہلزبورو، اوریگون
5735238,کلیمیتھ فالز، اوریگون
5735724,لیک اوسویگو، اوریگان
5739936,مکمنویل، اوریگون
5740099,میڈفورڈ، اوریگون
5740900,ملواوکی، اوریگون
5742726,نیوبرگ، اوریگون
5744253,اوریگون سٹی، اوریگون
5745380,پینڈلٹن، اوریگون
5747882,ریڈمنڈ، اوریگون
5749352,روزبرگ، اوریگون
5750162,سیلم، اوریگون
5754005,سپرنگفیلڈ، اوریگون
5756304,دی ڈالیز، اوریگون
5756758,ٹائگرڈ، اوریگون
5757506,ٹوالاٹن، اوریگون
5760009,ویسٹ لین، اوریگون
5761287,ویلسنویل، اوریگون
5761708,ووڈبرن، اوریگون
5768233,ریپڈ سٹی، جنوبی ڈکوٹا
5771826,بونٹیفل، یوٹاہ
5772654,سینٹرویل، یوٹاہ
5772959,کلیئرفیلڈ، یوٹاہ
5773001,کلنٹن، یوٹاہ
5773304,کاٹنووڈ ہائٹس، یوٹاہ
5774001,ڈریپر، یوٹاہ
5774662,فارمنگٹن، یوٹاہ
5776008,ہولاڈے، یوٹاہ
5776715,کیئزویل، یوٹاہ
5777107,لیٹن، یوٹاہ
5777224,لیہائی، یوٹاہ
5777544,لوگن، یوٹاہ
5778244,مڈویل، یوٹاہ
5778755,مرے، یوٹاہ
5779206,آگڈین، یوٹاہ
5779334,اورم، یوٹاہ
5779548,پئیسن، یوٹاہ
5779816,پلیزینٹ گروو، یوٹاہ
5780026,پرووو، یوٹاہ
5780557,ریورٹن، یوٹاہ
5780802,روئے، یوٹاہ
5780993,سالٹ لیک سٹی، یوٹاہ
5781770,ساوتھ جورڈن، یوٹاہ
5781794,ساوتھ سالٹ لیک، یوٹاہ
5781860,سپینش فورک، یوٹاہ
5781993,سپرنگزویل، یوٹاہ
5782476,ٹیلرزویل، یوٹاہ
5783695,ٹوئل، یوٹاہ
5784549,ویسٹ جورڈن، یوٹاہ
5784607,چیسٹرفیلڈ، یوٹاہ
5785243,ایبرڈین، واشنگٹن
5785868,آرلنگٹن، واشنگٹن
5785965,آبرن، واشنگٹن
5786882,بلویو، واشنگٹن
5789683,سینٹریلیا، واشنگٹن
5791159,کوونگٹن، واشنگٹن
5793933,ایوریٹ، واشنگٹن
5794245,فیڈرل وئے، واشنگٹن
5796984,ہیزل ڈیل، واشنگٹن
5799587,کینمور، واشنگٹن
5799610,کیناویک، واشنگٹن
5799625,کینٹ، واشنگٹن
5799841,کرکلینڈ، واشنگٹن
5800112,لاسے، واشنگٹن
5800317,لیک سٹیونز، واشنگٹن
5800420,لیک ووڈ، واشنگٹن
5801617,لونگویئو، واشنگٹن
5802049,لینووڈ، واشنگٹن
5802570,میریزویل، واشنگٹن
5804127,ماؤنٹ ورنن، واشنگٹن
5805687,اولمپیا، واشنگٹن
5806298,پاسکو، واشنگٹن
5808079,ریڈمنڈ، واشنگٹن
5808189,رینٹن، واشنگٹن
5808276,رچلینڈ، واشنگٹن
5809805,سی ٹیک، واشنگٹن
5809844,سیئٹل
5810301,شورلائن، واشنگٹن
5811696,سپوکین، واشنگٹن
5811729,سپوکین ویلی، واشنگٹن
5812944,ٹاکوما، واشنگٹن
5814616,وینکوور، واشنگٹن
5816605,یکما، واشنگٹن
5820705,کیسپر، وائیومنگ
5821086,شاین، وائیومنگ
5826027,جیلیٹ، وائیومنگ
5830062,لارامی، وایومنگ
5836898,راک سپرنگز، وائیومنگ
5838198,شیئرڈن، وائیومنگ
5844096,امیریکن فورک، یوٹاہ
5847411,کاہولوی، ہوائی
5847486,کائلوا، ہونولولو کاؤنٹی، ہوائی
5853992,واہیاوا، ہوائی
5854496,وائلوکو، ہوائی
5854686,وائپاہو، ہوائی
5855927,ہیلو، ہوائی
5856195,ہونولولو، ہوائی
5861897,فیئر بینکس، الاسکا
5879400,اینکرایج، الاسکا
5881576,پاگو پاگو
5881791,ایبٹس فورڈ، برٹش کولمبیا
5882799,ائیرڈرائی، البرٹا
5888377,ارورا، اونٹاریو
5894171,باری، اونٹاریو
5897884,بیلول، اونٹاریو
5907364,برامپٹن، انٹاریو
5907990,برانٹفورڈ
5909294,بروک-ول
5911592,برلنگٹن، اونٹاریو
5911606,برنابے
5913414,کیلڈون
5913490,کیلگری
5913695,کیمبرج، انٹاریو
5914132,کیمپبل ریور، برٹش کولمبیا
5914653,کیمروز، البرٹا
5920288,شارلٹٹاؤن
5926268,کول وڈ، برٹش کولمبیا
5926511,کونسیپشن بے ساؤتھ
5927690,کوکوئٹلم
5927969,کارنر بروک
5928065,کورنوال، انٹاریو
5930890,کورٹینی، برٹش کولمبیا
5931800,کرین بروک، برٹش کولمبیا
5935277,ڈارٹ ماؤتھ
5939219,دیئپ، نیو برنزویک
5942845,ڈرمونڈویل
5943865,ڈنکن، برٹش کولمبیا
5946768,ایڈمنٹن
5955960,فورٹ سینٹ جان، برٹش کولمبیا
5957776,فریڈریکٹن
5959974,گیتینؤ
5960533,جارج ٹاؤن، اونٹاریو
5964347,گرینڈ پریری
5964700,گریٹر سڈبری
5967629,گویلف
5969782,ہیملٹن، انٹاریو
5989045,کاملوپس
5990579,کیلوونا
5992500,کنگسٹن، اونٹاریو
5992996,کچنر
6051562,لیڈک، البرٹا
6053154,لیتھ برج
6058024,لائڈ منسٹر
6058560,لندن، اونٹاریو
6064180,میگوگ، کیوبیک
6066513,مارکھم، انٹاریو
6071618,میڈیسن ہیٹ
6075292,مشن، برٹش کولمبیا
6075357,مسس ساگا
6076211,مانکٹن
6085772,ننائیمو
6087844,نیو ویسٹ منسٹر
6087892,نیاگرا فالز، انٹاریو
6090785,نارتھ وینکوور
6094578,اوشاوا
6094817,اوٹاوا
6101141,پینٹیکٹن
6101645,پیٹربرو، انٹاریو
6105815,پٹ میڈوز
6111632,پورٹ البرنی، برٹش کولمبیا
6111962,پورٹ موڈی
6113365,پرنس جارج، برٹش کولمبیا
6115355,کوئنتے ویسٹ
6115383,کویسپیمسیس
6118158,ریڈ ڈئیر، البرٹا
6119109,ریجینا، ساسکچیوان
6122085,رچمنڈ، برٹش کولمبیا
6122758,ریورویو، نیو برنزویک
6137270,سگینے، کیوبک
6137489,سینٹ-بسلے-لے-گرینڈ، کیوبک
6137540,سینٹ-برونو-دے-مونترولے
6137633,سینٹ-کانسٹنٹ، کیوبک
6137780,سین-کیتھرین، کیوبک
6137941,سین-جلے، کیوبک
6138369,سینٹ-ہوبرٹ، کیوبک
6138495,سینٹ-ژاں -سر-ریچلیو
6138517,سینٹ جان، نیو برنسوک
6138610,سینٹ-لارنٹ، کیوبک
6139417,سالمن آرم
6141190,سارنیہ
6141256,ساسکاٹون
6141439,سو سینت ماری، انٹاریو
6146143,شیربروک
6146279,شیروود پارک
6154383,سپروس گروو
6155033,سینٹ البرٹ، البرٹا
6155721,سینٹ کیتھرائنز
6156102,سٹین بیچ، مانیٹوبا
6158357,سینٹ تھامس، اونٹاریو
6160603,سویفٹ کرنٹ
6162949,ٹیریس، برٹش کولمبیا
6166142,تھنڈربے، انٹاریو
6167865,ٹورانٹو
6169141,ترو-ریویائر
6173331,وینکوور
6173577,وان، انٹاریو
6173864,ورنن، برٹش کولمبیا
6174041,وکٹوریا، برٹش کولمبیا
6176823,واٹرلو، انٹاریو
6177869,ویلینڈ
6180170,ویٹبی، انٹاریو
6180550,وائٹ ہارس، یوکون
6180961,وائٹ راک، برٹش کولمبیا
6182962,ونڈسر، انٹاریو
6183235,ونی پیگ
6185377,یلوکنیفے
6185607,یورکتون
6230919,فانارئی
6240770,کیمبرج، نیوزی لینڈ
6243926,بلینہائم، نیوزی لینڈ
6244895,اپر حوتت
6254843,بریندرنگر
6254845,ڈپایال
6324621,پاؤائی
6324729,ہیلیفیکس
6324733,سینٹ جانز، نیوفنلینڈ اور لیبراڈار
6325494,کیوبک شہر
6331909,جانز کریک، جارجیا
6354908,سڈنی
6354957,ہاروی بے
6544489,لاتینا
6545173,سوہو، لندن
6545243,بیزواٹر
6545249,پملکو
6619347,نوی ممبئی
6620339,کراتھا
6640032,برئیروڈ، کوئینز
6690572,کلبرن، لندن
6690595,شیڈویل، لندن
6690863,ہورنچرچ
6690877,برکسٹن
6690989,بینتھل گرین
6692280,کینری وارف، لندن
6692921,لیٹن اسٹون
6695754,کوگالیم
6697759,جنوبی ڈبلن
6822167,سؤسا، چیبا
6822168,سانمو، چیبا
6822179,انزائی، چیبا
6822180,اسومی، چیبا
6822182,یچیو، چبا
6822186,ہاچیمانٹائی،اواٹے
6822198,نیکاہو، اکیتا
6822199,دائسین، اکیتا
6822201,اوگا، اکیتا
6822202,یوریھونجو، اکتا
6822205,سوگارو، اوموری
6822206,ہیراکاوا، اوموری
6822207,تووادا، اوموری
6822209,نیسشین، ایچی
6822211,چیتا، ایچی
6822212,ایسائی، ایچی
6825489,جوئیتسو، نیگاتا
6941014,پونتا ڈیلگادا
6941080,فورٹ بریگ
6954929,گریٹر نوئیڈا
6957263,کاپولئی، ہوائی
7062967,نیانزا
7257540,برینٹری، میساچوسٹس
7259034,سینٹ چارلس، میری لینڈ
7259480,سگینؤ ٹاؤنشپ شمالی، مشی گن
7259621,ویسٹ بلوم فیلڈ ٹاؤن شپ، مشی گن
7260327,کینڈل ویسٹ، فلوریڈا
7260806,آرڈین-آرکیڈ، کیلیفورنیا
7262761,ماکاکیلو، ہوائی
7262790,سکوفیلڈ بیرکس
7266440,بریڈیس
7279600,آلوا
7279735,موواٹوپوژا
7279739,پیرومباوور
7279741,واپی
7279746,نوئیڈا
7280528,الرشیدیہ
7281017,لا پینٹانا
7281840,پیراماٹا
